provincia_id;provincia_nombre;anio;codigo_delito_snic_id;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
30;Entre Ríos;2000;8;Otros delitos contra las personas;612;628;158;97;373;52,815441;54,196239;27,631701;16,526278
30;Entre Ríos;2000;9;Delitos contra el honor;8;8;0;5;3;,69039792;,69039792;0;,85187
30;Entre Ríos;2000;10;Abusos sexuales con acceso carnal (violaciones);50;54;8;39;7;4,3149872;4,6601863;1,3990735;6,6445861
30;Entre Ríos;2000;11;Otros delitos contra la integridad sexual;158;162;12;54;96;13,63536;13,980558;2,0986102;9,2001963
30;Entre Ríos;2000;12;Delitos contra el estado civil;12;;;;;1,035597;;;
30;Entre Ríos;2000;13;Amenazas;2121;;;;;183,04175;;;
30;Entre Ríos;2000;14;Otros delitos contra la libertad;275;275;0;0;275;23,73243;23,73243;0;0
30;Entre Ríos;2000;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);4853;;;;;418,81265;;;
30;Entre Ríos;2000;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);391;;;;;33,743198;;;
30;Entre Ríos;2000;17;Robos agravados por el resultado de lesiones y/o muertes ;1155;;;;;99,676201;;;
30;Entre Ríos;2000;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;3;;;;;,25889924;;;
30;Entre Ríos;2000;19;Hurtos;5251;;;;;453,15994;;;
30;Entre Ríos;2000;20;Tentativas de hurto;195;;;;;16,828449;;;
30;Entre Ríos;2000;21;Otros delitos contra la propiedad;2827;;;;;243,96938;;;
30;Entre Ríos;2000;22;Delitos contra la seguridad pública;196;;;;;16,914749;;;
30;Entre Ríos;2000;23;Delitos contra el orden público;18;;;;;1,5533954;;;
30;Entre Ríos;2000;24;Delitos contra la seguridad de la nación;1;;;;;,08629974;;;
30;Entre Ríos;2000;25;Delitos contra los poderes públicos y el orden constitucional;3;;;;;,25889924;;;
30;Entre Ríos;2000;26;Delitos contra la administración pública;270;;;;;23,30093;;;
30;Entre Ríos;2000;27;Delitos contra la fe pública;149;;;;;12,858662;;;
30;Entre Ríos;2000;28;Ley 23,737 (estupefacientes);38;;;;;3,2793903;;;
30;Entre Ríos;2000;29;Otros delitos previstos en leyes especiales;545;;;;;47,03336;;;
30;Entre Ríos;2000;30;Contravenciones;6990;;;;;603,23523;;;
30;Entre Ríos;2000;31;Suicidios (consumados);133;133;0;0;133;12,610018;12,610018;0;0
30;Entre Ríos;2001;1;Homicidios dolosos;93;96;78;18;0;7,924788;8,1804256;13,467316;3,0285032
30;Entre Ríos;2001;2;Homicidios dolosos en grado de tentativa;21;23;13;5;5;1,7894682;1,9598937;2,2445526;,8412509
30;Entre Ríos;2001;3;Muertes en accidentes viales;124;148;109;37;2;10,566383;12,61149;18,81971;6,2252569
30;Entre Ríos;2001;4;Homicidios culposos por otros hechos;16;17;11;0;6;1,3634044;1,4486171;1,8992368;0
30;Entre Ríos;2001;5;Lesiones dolosas;2716;2868;1551;735;582;231,43788;244,39023;267,79239;123,66389
30;Entre Ríos;2001;6;Lesiones culposas en Accidentes Viales;1209;1403;525;247;631;103,02224;119,55352;90,645393;41,557796
30;Entre Ríos;2001;7;Lesiones culposas por otros hechos;81;87;45;12;30;6,9022346;7,4135113;7,7696052;2,0190022
30;Entre Ríos;2001;8;Otros delitos contra las personas;554;574;204;75;295;47,207874;48,912132;35,22221;12,618764
30;Entre Ríos;2001;9;Delitos contra el honor;4;4;2;0;2;,3408511;,3408511;,34531578;0
30;Entre Ríos;2001;10;Abusos sexuales con acceso carnal (violaciones);46;48;8;36;4;3,9197874;4,0902128;1,3812631;6,0570064
30;Entre Ríos;2001;11;Otros delitos contra la integridad sexual;143;147;19;72;56;12,185427;12,526278;3,2804999;12,114013
30;Entre Ríos;2001;12;Delitos contra el estado civil;4;;;;;,3408511;;;
30;Entre Ríos;2001;13;Amenazas;2141;;;;;182,44055;;;
30;Entre Ríos;2001;14;Otros delitos contra la libertad;320;320;0;0;320;27,268087;27,268087;0;0
30;Entre Ríos;2001;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);5099;;;;;434,49994;;;
30;Entre Ríos;2001;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);298;;;;;25,393406;;;
30;Entre Ríos;2001;17;Robos agravados por el resultado de lesiones y/o muertes ;939;;;;;80,014793;;;
30;Entre Ríos;2001;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;11;;;;;,9373405;;;
30;Entre Ríos;2001;19;Hurtos;5485;;;;;467,39206;;;
30;Entre Ríos;2001;20;Tentativas de hurto;150;;;;;12,781916;;;
30;Entre Ríos;2001;21;Otros delitos contra la propiedad;2185;;;;;186,18991;;;
30;Entre Ríos;2001;22;Delitos contra la seguridad pública;184;;;;;15,67915;;;
30;Entre Ríos;2001;23;Delitos contra el orden público;19;;;;;1,6190426;;;
30;Entre Ríos;2001;24;Delitos contra la seguridad de la nación;0;;;;;0;;;
30;Entre Ríos;2001;25;Delitos contra los poderes públicos y el orden constitucional;0;;;;;0;;;
30;Entre Ríos;2001;26;Delitos contra la administración pública;286;;;;;24,370853;;;
30;Entre Ríos;2001;27;Delitos contra la fe pública;246;;;;;20,962341;;;
30;Entre Ríos;2001;28;Ley 23,737 (estupefacientes);60;;;;;5,1127663;;;
30;Entre Ríos;2001;29;Otros delitos previstos en leyes especiales;416;;;;;35,448513;;;
30;Entre Ríos;2001;30;Contravenciones;78715;;;;;6707,5234;;;
30;Entre Ríos;2001;31;Suicidios (consumados);123;123;0;0;123;11,623841;11,623841;0;0
30;Entre Ríos;2002;1;Homicidios dolosos;100;104;97;7;0;8,4575396;8,7958412;16,636196;1,1680138
30;Entre Ríos;2002;2;Homicidios dolosos en grado de tentativa;21;24;14;5;5;1,7760832;2,0298095;2,4011004;,83429557
30;Entre Ríos;2002;3;Muertes en accidentes viales;117;141;102;35;4;9,8953209;11,925131;17,493731;5,8400688
30;Entre Ríos;2002;4;Homicidios culposos por otros hechos;8;8;8;0;0;,67660314;,67660314;1,3720573;0
30;Entre Ríos;2002;5;Lesiones dolosas;2496;2608;1081;617;910;211,10019;220,57263;185,39925;102,95207
30;Entre Ríos;2002;6;Lesiones culposas en Accidentes Viales;964;1175;586;243;346;81,530678;99,376091;100,5032;40,546764
30;Entre Ríos;2002;7;Lesiones culposas por otros hechos;75;78;34;7;37;6,3431544;6,5968809;5,831244;1,1680138
30;Entre Ríos;2002;8;Otros delitos contra las personas;561;606;192;92;322;47,446796;51,252689;32,929379;15,351038
30;Entre Ríos;2002;9;Delitos contra el honor;1;1;0;1;0;,084575392;,084575392;0;,16685911
30;Entre Ríos;2002;10;Abusos sexuales con acceso carnal (violaciones);54;54;1;37;16;4,5670714;4,5670714;,17150716;6,1737871
30;Entre Ríos;2002;11;Otros delitos contra la integridad sexual;158;169;11;101;57;13,362912;14,293242;1,8865789;16,85277
30;Entre Ríos;2002;12;Delitos contra el estado civil;0;;;;;0;;;
30;Entre Ríos;2002;13;Amenazas;2026;;;;;171,34975;;;
30;Entre Ríos;2002;14;Otros delitos contra la libertad;387;387;0;0;387;32,730679;32,730679;0;0
30;Entre Ríos;2002;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);7582;;;;;641,25061;;;
30;Entre Ríos;2002;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);422;;;;;35,690815;;;
30;Entre Ríos;2002;17;Robos agravados por el resultado de lesiones y/o muertes ;343;;;;;29,009359;;;
30;Entre Ríos;2002;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;10;;;;;,84575391;;;
30;Entre Ríos;2002;19;Hurtos;7493;;;;;633,72345;;;
30;Entre Ríos;2002;20;Tentativas de hurto;271;;;;;22,919931;;;
30;Entre Ríos;2002;21;Otros delitos contra la propiedad;1890;;;;;159,84749;;;
30;Entre Ríos;2002;22;Delitos contra la seguridad pública;183;;;;;15,477297;;;
30;Entre Ríos;2002;23;Delitos contra el orden público;15;;;;;1,2686309;;;
30;Entre Ríos;2002;24;Delitos contra la seguridad de la nación;2;;;;;,16915078;;;
30;Entre Ríos;2002;25;Delitos contra los poderes públicos y el orden constitucional;2;;;;;,16915078;;;
30;Entre Ríos;2002;26;Delitos contra la administración pública;298;;;;;25,203466;;;
30;Entre Ríos;2002;27;Delitos contra la fe pública;344;;;;;29,093935;;;
30;Entre Ríos;2002;28;Ley 23,737 (estupefacientes);32;;;;;2,7064126;;;
30;Entre Ríos;2002;29;Otros delitos previstos en leyes especiales;977;;;;;82,630157;;;
30;Entre Ríos;2002;30;Contravenciones;7290;;;;;616,55463;;;
30;Entre Ríos;2002;31;Suicidios (consumados);120;120;0;0;120;11,236587;11,236587;0;0
30;Entre Ríos;2003;1;Homicidios dolosos;109;116;89;15;12;9,1497602;9,73736;15,162408;2,4821904
30;Entre Ríos;2003;2;Homicidios dolosos en grado de tentativa;32;35;15;5;15;2,6861682;2,9379966;2,5554621;,82739675
30;Entre Ríos;2003;3;Muertes en accidentes viales;97;137;94;40;3;8,1424475;11,500157;16,014229;6,619174
30;Entre Ríos;2003;4;Homicidios culposos por otros hechos;5;5;2;0;3;,4197138;,4197138;,34072828;0
30;Entre Ríos;2003;5;Lesiones dolosas;2789;2945;1152;718;1075;234,11635;247,21143;196,25949;118,81418
30;Entre Ríos;2003;6;Lesiones culposas en Accidentes Viales;1057;1218;589;245;384;88,727493;102,24228;100,34447;40,542442
30;Entre Ríos;2003;7;Lesiones culposas por otros hechos;147;157;55;17;85;12,339585;13,179013;9,3700275;2,813149
30;Entre Ríos;2003;8;Otros delitos contra las personas;730;823;238;94;491;61,278214;69,084892;40,546665;15,555059
30;Entre Ríos;2003;9;Delitos contra el honor;15;15;0;3;12;1,2591413;1,2591413;0;,49643806
30;Entre Ríos;2003;10;Abusos sexuales con acceso carnal (violaciones);57;57;7;35;15;4,7847371;4,7847371;1,192549;5,7917771
30;Entre Ríos;2003;11;Otros delitos contra la integridad sexual;157;162;11;70;81;13,179013;13,598727;1,8740056;11,583554
30;Entre Ríos;2003;12;Delitos contra el estado civil;2;;;;;,16788551;;;
30;Entre Ríos;2003;13;Amenazas;2170;;;;;182,15578;;;
30;Entre Ríos;2003;14;Otros delitos contra la libertad;397;397;0;0;397;33,325275;33,325275;0;0
30;Entre Ríos;2003;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);7776;;;;;652,73889;;;
30;Entre Ríos;2003;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);437;;;;;36,682983;;;
30;Entre Ríos;2003;17;Robos agravados por el resultado de lesiones y/o muertes ;34;;;;;2,8540537;;;
30;Entre Ríos;2003;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;4;;;;;,33577102;;;
30;Entre Ríos;2003;19;Hurtos;6808;;;;;571,4823;;;
30;Entre Ríos;2003;20;Tentativas de hurto;202;;;;;16,956436;;;
30;Entre Ríos;2003;21;Otros delitos contra la propiedad;1751;;;;;146,98376;;;
30;Entre Ríos;2003;22;Delitos contra la seguridad pública;244;;;;;20,482033;;;
30;Entre Ríos;2003;23;Delitos contra el orden público;2;;;;;,16788551;;;
30;Entre Ríos;2003;24;Delitos contra la seguridad de la nación;0;;;;;0;;;
30;Entre Ríos;2003;25;Delitos contra los poderes públicos y el orden constitucional;0;;;;;0;;;
30;Entre Ríos;2003;26;Delitos contra la administración pública;288;;;;;24,175514;;;
30;Entre Ríos;2003;27;Delitos contra la fe pública;268;;;;;22,496658;;;
30;Entre Ríos;2003;28;Ley 23,737 (estupefacientes);72;;;;;6,0438786;;;
30;Entre Ríos;2003;29;Otros delitos previstos en leyes especiales;721;;;;;60,522728;;;
30;Entre Ríos;2003;30;Contravenciones;13404;;;;;1125,1687;;;
30;Entre Ríos;2003;31;Suicidios (consumados);121;121;0;0;121;11,226573;11,226573;0;0
30;Entre Ríos;2004;1;Homicidios dolosos;64;64;57;7;0;5,3321514;5,3321514;9,6460409;1,1487783
30;Entre Ríos;2004;2;Homicidios dolosos en grado de tentativa;29;29;11;2;16;2,416131;2,416131;1,8615167;,32822236
30;Entre Ríos;2004;3;Muertes en accidentes viales;155;188;140;47;1;12,913804;15,663195;23,69203;7,7132254
30;Entre Ríos;2004;4;Homicidios culposos por otros hechos;8;8;3;2;3;,66651893;,66651893;,50768638;,32822236
30;Entre Ríos;2004;5;Lesiones dolosas;2905;3064;1042;763;1259;242,02968;255,27675;176,3364;125,21684
30;Entre Ríos;2004;6;Lesiones culposas en Accidentes Viales;1342;1573;794;378;401;111,80855;131,05428;134,36766;62,034027
30;Entre Ríos;2004;7;Lesiones culposas por otros hechos;77;89;31;12;46;6,4152446;7,4150229;5,2460923;1,9693341
30;Entre Ríos;2004;8;Otros delitos contra las personas;686;719;105;41;573;57,153999;59,903389;17,769024;6,7285585
30;Entre Ríos;2004;9;Delitos contra el honor;1;1;0;0;1;,083314866;,083314866;0;0
30;Entre Ríos;2004;10;Abusos sexuales con acceso carnal (violaciones);71;71;5;43;23;5,9153552;5,9153552;,84614396;7,0567808
30;Entre Ríos;2004;11;Otros delitos contra la integridad sexual;169;176;22;53;101;14,080213;14,663416;3,7230334;8,6978922
30;Entre Ríos;2004;12;Delitos contra el estado civil;2;;;;;,16662973;;;
30;Entre Ríos;2004;13;Amenazas;2559;;;;;213,20274;;;
30;Entre Ríos;2004;14;Otros delitos contra la libertad;436;436;0;0;436;36,325283;36,325283;0;0
30;Entre Ríos;2004;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);7197;;;;;599,61707;;;
30;Entre Ríos;2004;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);418;;;;;34,825615;;;
30;Entre Ríos;2004;17;Robos agravados por el resultado de lesiones y/o muertes ;26;;;;;2,1661866;;;
30;Entre Ríos;2004;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;2;;;;;,16662973;;;
30;Entre Ríos;2004;19;Hurtos;6614;;;;;551,04449;;;
30;Entre Ríos;2004;20;Tentativas de hurto;276;;;;;22,994904;;;
30;Entre Ríos;2004;21;Otros delitos contra la propiedad;1958;;;;;163,13051;;;
30;Entre Ríos;2004;22;Delitos contra la seguridad pública;225;;;;;18,745844;;;
30;Entre Ríos;2004;23;Delitos contra el orden público;8;;;;;,66651893;;;
30;Entre Ríos;2004;24;Delitos contra la seguridad de la nación;0;;;;;0;;;
30;Entre Ríos;2004;25;Delitos contra los poderes públicos y el orden constitucional;0;;;;;0;;;
30;Entre Ríos;2004;26;Delitos contra la administración pública;325;;;;;27,077332;;;
30;Entre Ríos;2004;27;Delitos contra la fe pública;187;;;;;15,57988;;;
30;Entre Ríos;2004;28;Ley 23,737 (estupefacientes);176;;;;;14,663416;;;
30;Entre Ríos;2004;29;Otros delitos previstos en leyes especiales;1009;;;;;84,064697;;;
30;Entre Ríos;2004;30;Contravenciones;12160;;;;;1013,1088;;;
30;Entre Ríos;2004;31;Suicidios (consumados);146;146;0;0;146;13,42219;13,42219;0;0
30;Entre Ríos;2005;1;Homicidios dolosos;60;61;48;12;1;4,9614987;5,0441904;8,068841;1,9530519
30;Entre Ríos;2005;2;Homicidios dolosos en grado de tentativa;28;31;17;2;12;2,315366;2,563441;2,8577144;,32550865
30;Entre Ríos;2005;3;Muertes en accidentes viales;154;185;138;42;5;12,734513;15,297955;23,197916;6,8356814
30;Entre Ríos;2005;4;Homicidios culposos por otros hechos;6;6;4;1;1;,49614987;,49614987;,6724034;,16275433
30;Entre Ríos;2005;5;Lesiones dolosas;2935;3003;1046;653;1304;242,69998;248,32301;175,83348;106,27857
30;Entre Ríos;2005;6;Lesiones culposas en Accidentes Viales;1573;1774;923;439;412;130,07396;146,69498;155,15709;71,44915
30;Entre Ríos;2005;7;Lesiones culposas por otros hechos;82;83;39;5;39;6,780715;6,8634067;6,555933;,81377161
30;Entre Ríos;2005;8;Otros delitos contra las personas;1090;1135;122;51;962;90,133896;93,855019;20,508303;8,3004704
30;Entre Ríos;2005;9;Delitos contra el honor;0;0;0;0;0;0;0;0;0
30;Entre Ríos;2005;10;Abusos sexuales con acceso carnal (violaciones);71;71;8;37;26;5,8711071;5,8711071;1,3448068;6,0219102
30;Entre Ríos;2005;11;Otros delitos contra la integridad sexual;159;162;9;68;85;13,147972;13,396047;1,5129076;11,067294
30;Entre Ríos;2005;12;Delitos contra el estado civil;2;;;;;,16538329;;;
30;Entre Ríos;2005;13;Amenazas;2457;;;;;203,17337;;;
30;Entre Ríos;2005;14;Otros delitos contra la libertad;463;463;0;0;463;38,286232;38,286232;0;0
30;Entre Ríos;2005;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);6523;;;;;539,39758;;;
30;Entre Ríos;2005;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);389;;;;;32,167049;;;
30;Entre Ríos;2005;17;Robos agravados por el resultado de lesiones y/o muertes ;41;;;;;3,3903575;;;
30;Entre Ríos;2005;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1;;;;;,082691647;;;
30;Entre Ríos;2005;19;Hurtos;5983;;;;;494,74411;;;
30;Entre Ríos;2005;20;Tentativas de hurto;244;;;;;20,176762;;;
30;Entre Ríos;2005;21;Otros delitos contra la propiedad;2075;;;;;171,58516;;;
30;Entre Ríos;2005;22;Delitos contra la seguridad pública;201;;;;;16,621021;;;
30;Entre Ríos;2005;23;Delitos contra el orden público;7;;;;;,57884151;;;
30;Entre Ríos;2005;24;Delitos contra la seguridad de la nación;1;;;;;,082691647;;;
30;Entre Ríos;2005;25;Delitos contra los poderes públicos y el orden constitucional;2;;;;;,16538329;;;
30;Entre Ríos;2005;26;Delitos contra la administración pública;369;;;;;30,513218;;;
30;Entre Ríos;2005;27;Delitos contra la fe pública;207;;;;;17,11717;;;
30;Entre Ríos;2005;28;Ley 23,737 (estupefacientes);299;;;;;24,724802;;;
30;Entre Ríos;2005;29;Otros delitos previstos en leyes especiales;912;;;;;75,41478;;;
30;Entre Ríos;2005;30;Contravenciones;11544;;;;;954,59235;;;
30;Entre Ríos;2005;31;Suicidios (consumados);127;127;0;0;127;11,568655;11,568655;0;0
30;Entre Ríos;2006;1;Homicidios dolosos;63;65;59;6;0;5,1706052;5,3347516;9,8518553;,96845108
30;Entre Ríos;2006;2;Homicidios dolosos en grado de tentativa;39;40;19;2;19;3,200851;3,2829239;3,1726313;,32281703
30;Entre Ríos;2006;3;Muertes en accidentes viales;197;236;178;58;0;16,168402;19,369251;29,722546;9,3616943
30;Entre Ríos;2006;4;Homicidios culposos por otros hechos;7;8;3;0;5;,57451171;,6565848;,50094175;0
30;Entre Ríos;2006;5;Lesiones dolosas;2755;2831;968;590;1273;226,11139;232,34895;161,63721;95,231026
30;Entre Ríos;2006;6;Lesiones culposas en Accidentes Viales;1797;2087;1089;489;509;147,48537;171,28656;181,84186;78,928764
30;Entre Ríos;2006;7;Lesiones culposas por otros hechos;91;98;36;4;58;7,4686522;8,0431643;6,011301;,64563406
30;Entre Ríos;2006;8;Otros delitos contra las personas;936;997;200;109;688;76,820419;81,826881;33,396118;17,593529
30;Entre Ríos;2006;9;Delitos contra el honor;0;0;0;0;0;0;0;0;0
30;Entre Ríos;2006;10;Abusos sexuales con acceso carnal (violaciones);63;63;6;18;39;5,1706052;5,1706052;1,0018835;2,9053533
30;Entre Ríos;2006;11;Otros delitos contra la integridad sexual;203;226;23;98;105;16,660839;18,548521;3,8405535;15,818034
30;Entre Ríos;2006;12;Delitos contra el estado civil;0;;;;;0;;;
30;Entre Ríos;2006;13;Amenazas;2450;;;;;201,0791;;;
30;Entre Ríos;2006;14;Otros delitos contra la libertad;527;527;0;0;527;43,252525;43,252525;0;0
30;Entre Ríos;2006;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);6146;;;;;504,42126;;;
30;Entre Ríos;2006;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);410;;;;;33,649971;;;
30;Entre Ríos;2006;17;Robos agravados por el resultado de lesiones y/o muertes ;1;;;;;,0820731;;;
30;Entre Ríos;2006;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;;;;;0;;;
30;Entre Ríos;2006;19;Hurtos;5319;;;;;436,54681;;;
30;Entre Ríos;2006;20;Tentativas de hurto;215;;;;;17,645718;;;
30;Entre Ríos;2006;21;Otros delitos contra la propiedad;2337;;;;;191,80484;;;
30;Entre Ríos;2006;22;Delitos contra la seguridad pública;299;;;;;24,539858;;;
30;Entre Ríos;2006;23;Delitos contra el orden público;10;;;;;,82073098;;;
30;Entre Ríos;2006;24;Delitos contra la seguridad de la nación;2;;;;;,1641462;;;
30;Entre Ríos;2006;25;Delitos contra los poderes públicos y el orden constitucional;0;;;;;0;;;
30;Entre Ríos;2006;26;Delitos contra la administración pública;319;;;;;26,181318;;;
30;Entre Ríos;2006;27;Delitos contra la fe pública;604;;;;;49,572151;;;
30;Entre Ríos;2006;28;Ley 23,737 (estupefacientes);203;;;;;16,660839;;;
30;Entre Ríos;2006;29;Otros delitos previstos en leyes especiales;1493;;;;;122,53514;;;
30;Entre Ríos;2006;30;Contravenciones;14202;;;;;1165,6022;;;
30;Entre Ríos;2006;31;Suicidios (consumados);167;167;0;0;167;15,073168;15,073168;0;0
30;Entre Ríos;2007;1;Homicidios dolosos;66;69;54;15;0;5,3763046;5,6206822;8,9568577;2,4011102
30;Entre Ríos;2007;2;Homicidios dolosos en grado de tentativa;21;21;3;1;17;1,7106423;1,7106423;,49760321;,16007403
